/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadb -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=8 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadb -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=8 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2023-01-08 18:13:23:637 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-01-08 18:13:24:600 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-01-08 18:13:38:600 15 sec: 1262000 operations; 83000 current ops/sec; est completion in 15 minutes [INSERT: Count=83000, Max=736255, Min=59328, Avg=84166.36, 90=75199, 99=736255, 99.9=736255, 99.99=736255] 
2023-01-08 18:13:39:600 16 sec: 1357000 operations; 95000 current ops/sec; est completion in 15 minutes [INSERT: Count=95000, Max=813567, Min=58016, Avg=98384.34, 90=98367, 99=813567, 99.9=813567, 99.99=813567] 
2023-01-08 18:13:40:600 17 sec: 1434000 operations; 77000 current ops/sec; est completion in 15 minutes [INSERT: Count=78000, Max=292351, Min=58976, Avg=89643.08, 90=124863, 99=292351, 99.9=292351, 99.99=292351] 
2023-01-08 18:13:41:600 18 sec: 1531000 operations; 97000 current ops/sec; est completion in 15 minutes [INSERT: Count=96000, Max=795135, Min=60256, Avg=144071, 90=423423, 99=795135, 99.9=795135, 99.99=795135] 
2023-01-08 18:13:42:600 19 sec: 1627000 operations; 96000 current ops/sec; est completion in 15 minutes [INSERT: Count=96000, Max=790527, Min=55872, Avg=119029.83, 90=117887, 99=790527, 99.9=790527, 99.99=790527] 
2023-01-08 18:13:43:600 20 sec: 1715000 operations; 88000 current ops/sec; est completion in 15 minutes [INSERT: Count=88000, Max=784895, Min=58272, Avg=108896.55, 90=99967, 99=784895, 99.9=784895, 99.99=784895] 
2023-01-08 18:13:44:600 21 sec: 1806000 operations; 91000 current ops/sec; est completion in 15 minutes [INSERT: Count=91000, Max=447231, Min=57376, Avg=82234.73, 90=86143, 99=447231, 99.9=447231, 99.99=447231] 
2023-01-08 18:13:45:600 22 sec: 1894000 operations; 88000 current ops/sec; est completion in 15 minutes [INSERT: Count=88000, Max=442623, Min=56608, Avg=90233.82, 90=111039, 99=442623, 99.9=442623, 99.99=442623] 
2023-01-08 18:13:46:600 23 sec: 1984000 operations; 90000 current ops/sec; est completion in 15 minutes [INSERT: Count=90000, Max=462335, Min=62880, Avg=85368.53, 90=109503, 99=462335, 99.9=462335, 99.99=462335] 
2023-01-08 18:13:47:600 24 sec: 2073000 operations; 89000 current ops/sec; est completion in 15 minutes [INSERT: Count=89000, Max=804351, Min=62752, Avg=99794.52, 90=92735, 99=804351, 99.9=804351, 99.99=804351] 
2023-01-08 18:13:48:600 25 sec: 2167000 operations; 94000 current ops/sec; est completion in 14 minutes [INSERT: Count=94000, Max=765951, Min=55584, Avg=109002.04, 90=113343, 99=765951, 99.9=765951, 99.99=765951] 
2023-01-08 18:13:49:600 26 sec: 2255000 operations; 88000 current ops/sec; est completion in 14 minutes [INSERT: Count=88000, Max=115071, Min=54976, Avg=73627.82, 90=95743, 99=115071, 99.9=115071, 99.99=115071] 
2023-01-08 18:13:50:600 27 sec: 2331000 operations; 76000 current ops/sec; est completion in 15 minutes [INSERT: Count=76000, Max=478463, Min=61120, Avg=116147.79, 90=182783, 99=478463, 99.9=478463, 99.99=478463] 
2023-01-08 18:13:51:600 28 sec: 2437000 operations; 106000 current ops/sec; est completion in 14 minutes [INSERT: Count=106000, Max=833023, Min=56128, Avg=146902.79, 90=479743, 99=827903, 99.9=833023, 99.99=833023] 
2023-01-08 18:13:52:600 29 sec: 2520000 operations; 83000 current ops/sec; est completion in 14 minutes [INSERT: Count=83000, Max=112895, Min=55680, Avg=73175.33, 90=91519, 99=112895, 99.9=112895, 99.99=112895] 
2023-01-08 18:13:53:600 30 sec: 2618000 operations; 98000 current ops/sec; est completion in 14 minutes [INSERT: Count=98000, Max=838655, Min=59552, Avg=169034.29, 90=467967, 99=838655, 99.9=838655, 99.99=838655] 
2023-01-08 18:13:54:600 31 sec: 2705000 operations; 87000 current ops/sec; est completion in 14 minutes [INSERT: Count=87000, Max=1089535, Min=57760, Avg=132439.54, 90=143743, 99=1089535, 99.9=1089535, 99.99=1089535] 
2023-01-08 18:13:55:600 32 sec: 2798000 operations; 93000 current ops/sec; est completion in 14 minutes [INSERT: Count=93000, Max=419071, Min=57184, Avg=81567.83, 90=112255, 99=419071, 99.9=419071, 99.99=419071] 
2023-01-08 18:13:56:600 33 sec: 2886000 operations; 88000 current ops/sec; est completion in 14 minutes [INSERT: Count=88000, Max=748543, Min=58368, Avg=89737.09, 90=100159, 99=748543, 99.9=748543, 99.99=748543] 
2023-01-08 18:13:57:600 34 sec: 2967000 operations; 81000 current ops/sec; est completion in 14 minutes [INSERT: Count=81000, Max=429567, Min=55264, Avg=79649.38, 90=89151, 99=429567, 99.9=429567, 99.99=429567] 
2023-01-08 18:13:58:600 35 sec: 3068000 operations; 101000 current ops/sec; est completion in 14 minutes [INSERT: Count=101000, Max=1108991, Min=55808, Avg=154443.09, 90=447999, 99=848895, 99.9=1108991, 99.99=1108991] 
2023-01-08 18:13:59:600 36 sec: 3157000 operations; 89000 current ops/sec; est completion in 14 minutes [INSERT: Count=89000, Max=404223, Min=60288, Avg=77589.03, 90=95807, 99=404223, 99.9=404223, 99.99=404223] 
2023-01-08 18:14:00:600 37 sec: 3247000 operations; 90000 current ops/sec; est completion in 14 minutes [INSERT: Count=90000, Max=215679, Min=60224, Avg=79639.29, 90=95423, 99=215679, 99.9=215679, 99.99=215679] 
2023-01-08 18:14:01:600 38 sec: 3337000 operations; 90000 current ops/sec; est completion in 14 minutes [INSERT: Count=90000, Max=450815, Min=55584, Avg=87852.98, 90=100735, 99=450815, 99.9=450815, 99.99=450815] 
2023-01-08 18:14:02:600 39 sec: 3427000 operations; 90000 current ops/sec; est completion in 14 minutes [INSERT: Count=90000, Max=87679, Min=57888, Avg=68054.93, 90=76607, 99=87679, 99.9=87679, 99.99=87679] 
2023-01-08 18:14:03:600 40 sec: 3513000 operations; 86000 current ops/sec; est completion in 14 minutes [INSERT: Count=86000, Max=92095, Min=54272, Avg=69663.26, 90=82175, 99=92095, 99.9=92095, 99.99=92095] 
2023-01-08 18:14:04:601 41 sec: 3609000 operations; 96000 current ops/sec; est completion in 14 minutes [INSERT: Count=96000, Max=767487, Min=58528, Avg=95593.17, 90=101247, 99=767487, 99.9=767487, 99.99=767487] 
2023-01-08 18:14:05:600 42 sec: 3695000 operations; 86000 current ops/sec; est completion in 14 minutes [INSERT: Count=86000, Max=796159, Min=58144, Avg=99423.63, 90=141183, 99=796159, 99.9=796159, 99.99=796159] 
2023-01-08 18:14:06:600 43 sec: 3786000 operations; 91000 current ops/sec; est completion in 14 minutes [INSERT: Count=92000, Max=791551, Min=57728, Avg=113217.22, 90=107391, 99=791551, 99.9=791551, 99.99=791551] 
2023-01-08 18:14:07:600 44 sec: 3873000 operations; 87000 current ops/sec; est completion in 14 minutes [INSERT: Count=86000, Max=389375, Min=56224, Avg=72971.72, 90=89727, 99=389375, 99.9=389375, 99.99=389375] 
2023-01-08 18:14:08:600 45 sec: 3966000 operations; 93000 current ops/sec; est completion in 14 minutes [INSERT: Count=93000, Max=473343, Min=57504, Avg=78052.13, 90=102015, 99=473343, 99.9=473343, 99.99=473343] 
2023-01-08 18:14:09:600 46 sec: 4059000 operations; 93000 current ops/sec; est completion in 14 minutes [INSERT: Count=93000, Max=112895, Min=58016, Avg=71726.62, 90=84223, 99=112895, 99.9=112895, 99.99=112895] 
2023-01-08 18:14:10:600 47 sec: 4144000 operations; 85000 current ops/sec; est completion in 14 minutes [INSERT: Count=85000, Max=268543, Min=59456, Avg=77448.85, 90=97535, 99=268543, 99.9=268543, 99.99=268543] 
2023-01-08 18:14:11:600 48 sec: 4235000 operations; 91000 current ops/sec; est completion in 14 minutes [INSERT: Count=91000, Max=779263, Min=59456, Avg=124552.44, 90=422911, 99=779263, 99.9=779263, 99.99=779263] 
2023-01-08 18:14:12:600 49 sec: 4325000 operations; 90000 current ops/sec; est completion in 14 minutes [INSERT: Count=90000, Max=772095, Min=58400, Avg=118442.31, 90=109055, 99=772095, 99.9=772095, 99.99=772095] 
2023-01-08 18:14:13:600 50 sec: 4412000 operations; 87000 current ops/sec; est completion in 14 minutes [INSERT: Count=87000, Max=831999, Min=61536, Avg=134783.26, 90=445951, 99=831999, 99.9=831999, 99.99=831999] 
2023-01-08 18:14:14:600 51 sec: 4506000 operations; 94000 current ops/sec; est completion in 14 minutes [INSERT: Count=94000, Max=781311, Min=57280, Avg=106666.89, 90=127423, 99=781311, 99.9=781311, 99.99=781311] 
2023-01-08 18:14:15:600 52 sec: 4593000 operations; 87000 current ops/sec; est completion in 14 minutes [INSERT: Count=87000, Max=178943, Min=58560, Avg=79686.8, 90=123007, 99=178943, 99.9=178943, 99.99=178943] 
2023-01-08 18:14:16:600 53 sec: 4688000 operations; 95000 current ops/sec; est completion in 14 minutes [INSERT: Count=95000, Max=499455, Min=56896, Avg=98912.17, 90=122431, 99=499455, 99.9=499455, 99.99=499455] 
2023-01-08 18:14:17:600 54 sec: 4780000 operations; 92000 current ops/sec; est completion in 14 minutes [INSERT: Count=92000, Max=739327, Min=58240, Avg=106878.09, 90=105087, 99=739327, 99.9=739327, 99.99=739327] 
2023-01-08 18:14:18:600 55 sec: 4861000 operations; 81000 current ops/sec; est completion in 14 minutes [INSERT: Count=81000, Max=827903, Min=56288, Avg=96686.22, 90=98559, 99=827903, 99.9=827903, 99.99=827903] 
2023-01-08 18:14:19:600 56 sec: 4952000 operations; 91000 current ops/sec; est completion in 14 minutes [INSERT: Count=91000, Max=1122303, Min=57536, Avg=141298.11, 90=402943, 99=1122303, 99.9=1122303, 99.99=1122303] 
2023-01-08 18:14:20:600 57 sec: 5035000 operations; 83000 current ops/sec; est completion in 14 minutes [INSERT: Count=83000, Max=469247, Min=55776, Avg=86132.63, 90=92223, 99=469247, 99.9=469247, 99.99=469247] 
2023-01-08 18:14:21:600 58 sec: 5135000 operations; 100000 current ops/sec; est completion in 14 minutes [INSERT: Count=100000, Max=817663, Min=60832, Avg=139544.96, 90=424447, 99=748543, 99.9=817663, 99.99=817663] 
2023-01-08 18:14:22:600 59 sec: 5228000 operations; 93000 current ops/sec; est completion in 14 minutes [INSERT: Count=93000, Max=819199, Min=56768, Avg=124660.3, 90=148223, 99=819199, 99.9=819199, 99.99=819199] 
2023-01-08 18:14:23:600 60 sec: 5315000 operations; 87000 current ops/sec; est completion in 14 minutes [INSERT: Count=87000, Max=405759, Min=53920, Avg=77218.76, 90=94847, 99=405759, 99.9=405759, 99.99=405759] 
2023-01-08 18:14:24:600 61 sec: 5400000 operations; 85000 current ops/sec; est completion in 14 minutes [INSERT: Count=85000, Max=762879, Min=59104, Avg=101738.16, 90=125567, 99=762879, 99.9=762879, 99.99=762879] 
2023-01-08 18:14:25:600 62 sec: 5496000 operations; 96000 current ops/sec; est completion in 14 minutes [INSERT: Count=96000, Max=803327, Min=61664, Avg=122278.83, 90=142335, 99=803327, 99.9=803327, 99.99=803327] 
2023-01-08 18:14:26:600 63 sec: 5586000 operations; 90000 current ops/sec; est completion in 13 minutes [INSERT: Count=90000, Max=824319, Min=55520, Avg=90915.91, 90=102975, 99=824319, 99.9=824319, 99.99=824319] 
2023-01-08 18:14:27:600 64 sec: 5674000 operations; 88000 current ops/sec; est completion in 13 minutes [INSERT: Count=88000, Max=532991, Min=60704, Avg=95877.09, 90=108927, 99=532991, 99.9=532991, 99.99=532991] 
2023-01-08 18:14:28:600 65 sec: 5763000 operations; 89000 current ops/sec; est completion in 13 minutes [INSERT: Count=89000, Max=733695, Min=58176, Avg=133296.18, 90=420095, 99=733695, 99.9=733695, 99.99=733695] 
2023-01-08 18:14:29:600 66 sec: 5850000 operations; 87000 current ops/sec; est completion in 13 minutes [INSERT: Count=87000, Max=871423, Min=54656, Avg=114339.86, 90=176895, 99=871423, 99.9=871423, 99.99=871423] 
2023-01-08 18:14:30:600 67 sec: 5945000 operations; 95000 current ops/sec; est completion in 13 minutes [INSERT: Count=95000, Max=1172479, Min=60576, Avg=140860.46, 90=405759, 99=1172479, 99.9=1172479, 99.99=1172479] 
2023-01-08 18:14:31:600 68 sec: 6029000 operations; 84000 current ops/sec; est completion in 13 minutes [INSERT: Count=84000, Max=690175, Min=60960, Avg=92986.1, 90=101503, 99=690175, 99.9=690175, 99.99=690175] 
2023-01-08 18:14:32:600 69 sec: 6129000 operations; 100000 current ops/sec; est completion in 13 minutes [INSERT: Count=100000, Max=1090559, Min=55808, Avg=134716, 90=429055, 99=800767, 99.9=1090559, 99.99=1090559] 
2023-01-08 18:14:33:600 70 sec: 6214000 operations; 85000 current ops/sec; est completion in 13 minutes [INSERT: Count=85000, Max=112703, Min=60896, Avg=73199.25, 90=90943, 99=112703, 99.9=112703, 99.99=112703] 
2023-01-08 18:14:34:600 71 sec: 6301000 operations; 87000 current ops/sec; est completion in 13 minutes [INSERT: Count=87000, Max=880639, Min=58432, Avg=181468.14, 90=505599, 99=880639, 99.9=880639, 99.99=880639] 
2023-01-08 18:14:35:600 72 sec: 6390000 operations; 89000 current ops/sec; est completion in 13 minutes [INSERT: Count=89000, Max=1128447, Min=60000, Avg=120327.37, 90=150399, 99=1128447, 99.9=1128447, 99.99=1128447] 
2023-01-08 18:14:36:600 73 sec: 6478000 operations; 88000 current ops/sec; est completion in 13 minutes [INSERT: Count=88000, Max=899583, Min=55488, Avg=120946.91, 90=194559, 99=899583, 99.9=899583, 99.99=899583] 
2023-01-08 18:14:37:600 74 sec: 6578000 operations; 100000 current ops/sec; est completion in 13 minutes [INSERT: Count=100000, Max=1117183, Min=57760, Avg=131398.88, 90=129215, 99=816639, 99.9=1117183, 99.99=1117183] 
2023-01-08 18:14:38:600 75 sec: 6668000 operations; 90000 current ops/sec; est completion in 13 minutes [INSERT: Count=90000, Max=135551, Min=57184, Avg=77475.91, 90=97023, 99=135551, 99.9=135551, 99.99=135551] 
2023-01-08 18:14:39:600 76 sec: 6756000 operations; 88000 current ops/sec; est completion in 13 minutes [INSERT: Count=88000, Max=829951, Min=59808, Avg=122090.55, 90=166655, 99=829951, 99.9=829951, 99.99=829951] 
2023-01-08 18:14:40:600 77 sec: 6846000 operations; 90000 current ops/sec; est completion in 13 minutes [INSERT: Count=90000, Max=485887, Min=56416, Avg=90150.58, 90=100415, 99=485887, 99.9=485887, 99.99=485887] 
2023-01-08 18:14:41:600 78 sec: 6937000 operations; 91000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=412927, Min=56640, Avg=84615.91, 90=96511, 99=412927, 99.9=412927, 99.99=412927] 
2023-01-08 18:14:42:600 79 sec: 7028000 operations; 91000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=449279, Min=58624, Avg=86546.81, 90=116735, 99=449279, 99.9=449279, 99.99=449279] 
2023-01-08 18:14:43:600 80 sec: 7116000 operations; 88000 current ops/sec; est completion in 13 minutes [INSERT: Count=88000, Max=432895, Min=55744, Avg=85544.18, 90=98175, 99=432895, 99.9=432895, 99.99=432895] 
2023-01-08 18:14:44:600 81 sec: 7205000 operations; 89000 current ops/sec; est completion in 13 minutes [INSERT: Count=89000, Max=429823, Min=58528, Avg=86784.9, 90=121151, 99=429823, 99.9=429823, 99.99=429823] 
2023-01-08 18:14:45:600 82 sec: 7293000 operations; 88000 current ops/sec; est completion in 13 minutes [INSERT: Count=88000, Max=792063, Min=59552, Avg=112876, 90=154367, 99=792063, 99.9=792063, 99.99=792063] 
2023-01-08 18:14:46:600 83 sec: 7384000 operations; 91000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=812031, Min=55168, Avg=152561.23, 90=440575, 99=812031, 99.9=812031, 99.99=812031] 
2023-01-08 18:14:47:600 84 sec: 7475000 operations; 91000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=748031, Min=58656, Avg=91400.26, 90=98303, 99=748031, 99.9=748031, 99.99=748031] 
2023-01-08 18:14:48:600 85 sec: 7555000 operations; 80000 current ops/sec; est completion in 13 minutes [INSERT: Count=80000, Max=424959, Min=58432, Avg=88044.2, 90=114815, 99=424959, 99.9=424959, 99.99=424959] 
2023-01-08 18:14:49:600 86 sec: 7653000 operations; 98000 current ops/sec; est completion in 13 minutes [INSERT: Count=98000, Max=826367, Min=58880, Avg=168222.69, 90=480255, 99=826367, 99.9=826367, 99.99=826367] 
2023-01-08 18:14:50:601 87 sec: 7744000 operations; 91000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=1117183, Min=61952, Avg=142670.95, 90=424959, 99=1117183, 99.9=1117183, 99.99=1117183] 
2023-01-08 18:14:51:600 88 sec: 7837000 operations; 93000 current ops/sec; est completion in 13 minutes [INSERT: Count=93000, Max=747519, Min=57184, Avg=117299.27, 90=411647, 99=747519, 99.9=747519, 99.99=747519] 
2023-01-08 18:14:52:600 89 sec: 7927000 operations; 90000 current ops/sec; est completion in 13 minutes [INSERT: Count=90000, Max=118847, Min=57728, Avg=72631.29, 90=85311, 99=118847, 99.9=118847, 99.99=118847] 
2023-01-08 18:14:53:600 90 sec: 7998000 operations; 71000 current ops/sec; est completion in 13 minutes [INSERT: Count=71000, Max=122431, Min=53696, Avg=72693.63, 90=94143, 99=122431, 99.9=122431, 99.99=122431] 
2023-01-08 18:14:54:600 91 sec: 8104000 operations; 106000 current ops/sec; est completion in 13 minutes [INSERT: Count=106000, Max=878591, Min=59168, Avg=184388.08, 90=488703, 99=850431, 99.9=878591, 99.99=878591] 
2023-01-08 18:14:55:600 92 sec: 8197000 operations; 93000 current ops/sec; est completion in 13 minutes [INSERT: Count=93000, Max=802815, Min=58912, Avg=105801.29, 90=119935, 99=802815, 99.9=802815, 99.99=802815] 
2023-01-08 18:14:56:600 93 sec: 8285000 operations; 88000 current ops/sec; est completion in 13 minutes [INSERT: Count=88000, Max=804863, Min=58784, Avg=98116.18, 90=108287, 99=804863, 99.9=804863, 99.99=804863] 
2023-01-08 18:14:57:600 94 sec: 8376000 operations; 91000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=781311, Min=57664, Avg=142097.58, 90=432127, 99=781311, 99.9=781311, 99.99=781311] 
2023-01-08 18:14:58:600 95 sec: 8465000 operations; 89000 current ops/sec; est completion in 13 minutes [INSERT: Count=89000, Max=449023, Min=57600, Avg=92830.56, 90=126655, 99=449023, 99.9=449023, 99.99=449023] 
2023-01-08 18:14:59:600 96 sec: 8540000 operations; 75000 current ops/sec; est completion in 13 minutes [INSERT: Count=75000, Max=501503, Min=55872, Avg=91325.23, 90=118655, 99=501503, 99.9=501503, 99.99=501503] 
2023-01-08 18:15:00:600 97 sec: 8643000 operations; 103000 current ops/sec; est completion in 13 minutes [INSERT: Count=103000, Max=841727, Min=55168, Avg=166007.15, 90=476159, 99=835071, 99.9=841727, 99.99=841727] 
2023-01-08 18:15:01:600 98 sec: 8733000 operations; 90000 current ops/sec; est completion in 13 minutes [INSERT: Count=90000, Max=779775, Min=58144, Avg=95163.38, 90=98047, 99=779775, 99.9=779775, 99.99=779775] 
