
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-12-09 12:51:40:785 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-12-09 12:51:41:754 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-12-09 12:51:55:754 15 sec: 1308000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=312063, Min=41632, Avg=98021.98, 90=187007, 99=312063, 99.9=312063, 99.99=312063] 
2022-12-09 12:51:56:754 16 sec: 1395000 operations; 87087.09 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=304639, Min=44096, Avg=87170.57, 90=188415, 99=304639, 99.9=304639, 99.99=304639] 
2022-12-09 12:51:57:754 17 sec: 1486000 operations; 90909.09 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=376831, Min=41280, Avg=101009.41, 90=186111, 99=376831, 99.9=376831, 99.99=376831] 
2022-12-09 12:51:58:754 18 sec: 1574000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=334847, Min=41920, Avg=88269.82, 90=185087, 99=334847, 99.9=334847, 99.99=334847] 
2022-12-09 12:51:59:754 19 sec: 1668000 operations; 94094.09 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=481791, Min=41632, Avg=124172.26, 90=242431, 99=481791, 99.9=481791, 99.99=481791] 
2022-12-09 12:52:00:754 20 sec: 1758000 operations; 89910.09 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=342527, Min=41120, Avg=83372.09, 90=161023, 99=342527, 99.9=342527, 99.99=342527] 
2022-12-09 12:52:01:754 21 sec: 1845000 operations; 87087.09 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=282367, Min=42720, Avg=89542.62, 90=185983, 99=282367, 99.9=282367, 99.99=282367] 
2022-12-09 12:52:02:754 22 sec: 1941000 operations; 95904.1 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=319231, Min=43328, Avg=96002.5, 90=196479, 99=319231, 99.9=319231, 99.99=319231] 
2022-12-09 12:52:03:754 23 sec: 2028000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=214911, Min=41056, Avg=79783.54, 90=179455, 99=214911, 99.9=214911, 99.99=214911] 
2022-12-09 12:52:04:754 24 sec: 2119000 operations; 91091.09 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=355839, Min=42048, Avg=95732.75, 90=211071, 99=355839, 99.9=355839, 99.99=355839] 
2022-12-09 12:52:05:754 25 sec: 2207000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=328703, Min=41888, Avg=85574.36, 90=175103, 99=328703, 99.9=328703, 99.99=328703] 
2022-12-09 12:52:06:754 26 sec: 2293000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=354815, Min=42016, Avg=88045.02, 90=195455, 99=354815, 99.9=354815, 99.99=354815] 
2022-12-09 12:52:07:754 27 sec: 2389000 operations; 95904.1 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=401663, Min=41984, Avg=104369.33, 90=235007, 99=401663, 99.9=401663, 99.99=401663] 
2022-12-09 12:52:08:754 28 sec: 2481000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=216447, Min=44928, Avg=89866.09, 90=187903, 99=216447, 99.9=216447, 99.99=216447] 
2022-12-09 12:52:09:754 29 sec: 2571000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=225791, Min=43008, Avg=74554.84, 90=177023, 99=225791, 99.9=225791, 99.99=225791] 
2022-12-09 12:52:10:754 30 sec: 2657000 operations; 86086.09 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=357887, Min=43872, Avg=111100.28, 90=218367, 99=357887, 99.9=357887, 99.99=357887] 
2022-12-09 12:52:11:754 31 sec: 2746000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=306175, Min=41440, Avg=92407.73, 90=187775, 99=306175, 99.9=306175, 99.99=306175] 
2022-12-09 12:52:12:754 32 sec: 2842000 operations; 95904.1 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=347391, Min=43904, Avg=102572, 90=201983, 99=347391, 99.9=347391, 99.99=347391] 
2022-12-09 12:52:13:754 33 sec: 2925000 operations; 83083.08 current ops/sec; est completion in 5 minutes [INSERT: Count=83000, Max=391679, Min=43072, Avg=108248.67, 90=293119, 99=391679, 99.9=391679, 99.99=391679] 
2022-12-09 12:52:14:754 34 sec: 3020000 operations; 94905.09 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=335103, Min=43072, Avg=80305.52, 90=180479, 99=335103, 99.9=335103, 99.99=335103] 
2022-12-09 12:52:15:754 35 sec: 3106000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=253183, Min=41248, Avg=70802.6, 90=108159, 99=253183, 99.9=253183, 99.99=253183] 
2022-12-09 12:52:16:754 36 sec: 3198000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=282623, Min=43168, Avg=69230.61, 90=121855, 99=282623, 99.9=282623, 99.99=282623] 
2022-12-09 12:52:17:754 37 sec: 3288000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=331263, Min=45024, Avg=108228.8, 90=219135, 99=331263, 99.9=331263, 99.99=331263] 
2022-12-09 12:52:18:754 38 sec: 3380000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=300543, Min=42112, Avg=66046.26, 90=97471, 99=300543, 99.9=300543, 99.99=300543] 
2022-12-09 12:52:19:754 39 sec: 3472000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=313599, Min=43072, Avg=77600.35, 90=180223, 99=313599, 99.9=313599, 99.99=313599] 
2022-12-09 12:52:20:754 40 sec: 3558000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=348671, Min=43584, Avg=86956.28, 90=180479, 99=348671, 99.9=348671, 99.99=348671] 
2022-12-09 12:52:21:754 41 sec: 3643000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=336895, Min=42944, Avg=94141.36, 90=193919, 99=336895, 99.9=336895, 99.99=336895] 
2022-12-09 12:52:22:754 42 sec: 3735000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=269055, Min=46496, Avg=110588.35, 90=201471, 99=269055, 99.9=269055, 99.99=269055] 
2022-12-09 12:52:23:754 43 sec: 3819000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=530943, Min=46560, Avg=146914.1, 90=279807, 99=530943, 99.9=530943, 99.99=530943] 
2022-12-09 12:52:24:754 44 sec: 3912000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=378623, Min=45792, Avg=144337.03, 90=257791, 99=378623, 99.9=378623, 99.99=378623] 
2022-12-09 12:52:25:754 45 sec: 4009000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=314879, Min=44480, Avg=113286.6, 90=233471, 99=314879, 99.9=314879, 99.99=314879] 
2022-12-09 12:52:26:754 46 sec: 4094000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=535551, Min=41792, Avg=97555.58, 90=206847, 99=535551, 99.9=535551, 99.99=535551] 
2022-12-09 12:52:27:754 47 sec: 4183000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=399359, Min=44480, Avg=117637.03, 90=225791, 99=399359, 99.9=399359, 99.99=399359] 
2022-12-09 12:52:28:754 48 sec: 4278000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=380415, Min=42304, Avg=112225.52, 90=230015, 99=380415, 99.9=380415, 99.99=380415] 
2022-12-09 12:52:29:754 49 sec: 4368000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=370943, Min=43200, Avg=83883.2, 90=170751, 99=370943, 99.9=370943, 99.99=370943] 
2022-12-09 12:52:30:754 50 sec: 4455000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=537087, Min=41760, Avg=130087.54, 90=251263, 99=537087, 99.9=537087, 99.99=537087] 
2022-12-09 12:52:31:754 51 sec: 4546000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=305919, Min=43040, Avg=86787.69, 90=179839, 99=305919, 99.9=305919, 99.99=305919] 
2022-12-09 12:52:32:754 52 sec: 4635000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=319743, Min=40608, Avg=104995.06, 90=212351, 99=319743, 99.9=319743, 99.99=319743] 
2022-12-09 12:52:33:754 53 sec: 4728000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=307967, Min=41888, Avg=89362.92, 90=182911, 99=307967, 99.9=307967, 99.99=307967] 
2022-12-09 12:52:34:754 54 sec: 4816000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=404735, Min=42784, Avg=115951.82, 90=283391, 99=404735, 99.9=404735, 99.99=404735] 
2022-12-09 12:52:35:754 55 sec: 4909000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=371711, Min=40896, Avg=124114.75, 90=245119, 99=371711, 99.9=371711, 99.99=371711] 
2022-12-09 12:52:36:754 56 sec: 4990000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=373503, Min=41952, Avg=132972.05, 90=266751, 99=373503, 99.9=373503, 99.99=373503] 
2022-12-09 12:52:37:754 57 sec: 5080000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=297215, Min=45440, Avg=113313.07, 90=227199, 99=297215, 99.9=297215, 99.99=297215] 
2022-12-09 12:52:38:754 58 sec: 5177000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=358655, Min=44416, Avg=127996.54, 90=265983, 99=358655, 99.9=358655, 99.99=358655] 
2022-12-09 12:52:39:754 59 sec: 5264000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=393983, Min=44416, Avg=111592.64, 90=284927, 99=393983, 99.9=393983, 99.99=393983] 
2022-12-09 12:52:40:754 60 sec: 5360000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=356095, Min=46112, Avg=116659, 90=235647, 99=356095, 99.9=356095, 99.99=356095] 
2022-12-09 12:52:41:754 61 sec: 5447000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=256383, Min=44992, Avg=91350.62, 90=155391, 99=256383, 99.9=256383, 99.99=256383] 
2022-12-09 12:52:42:754 62 sec: 5540000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=369919, Min=43520, Avg=120128.34, 90=250367, 99=369919, 99.9=369919, 99.99=369919] 
2022-12-09 12:52:43:754 63 sec: 5631000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=310271, Min=40480, Avg=82078.42, 90=180735, 99=310271, 99.9=310271, 99.99=310271] 
2022-12-09 12:52:44:754 64 sec: 5719000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=239743, Min=42528, Avg=87742.18, 90=185471, 99=239743, 99.9=239743, 99.99=239743] 
2022-12-09 12:52:45:754 65 sec: 5803000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=237439, Min=45408, Avg=90572.76, 90=155135, 99=237439, 99.9=237439, 99.99=237439] 
2022-12-09 12:52:46:754 66 sec: 5894000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=318975, Min=43552, Avg=112622.24, 90=211199, 99=318975, 99.9=318975, 99.99=318975] 
2022-12-09 12:52:47:754 67 sec: 5983000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=338175, Min=45216, Avg=109932.22, 90=217343, 99=338175, 99.9=338175, 99.99=338175] 
2022-12-09 12:52:48:754 68 sec: 6073000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=359935, Min=42976, Avg=120838.22, 90=230399, 99=359935, 99.9=359935, 99.99=359935] 
2022-12-09 12:52:49:754 69 sec: 6161000 operations; 88088.09 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=382207, Min=43552, Avg=141768.55, 90=279551, 99=382207, 99.9=382207, 99.99=382207] 
2022-12-09 12:52:50:754 70 sec: 6259000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=390143, Min=43392, Avg=147135.84, 90=268031, 99=390143, 99.9=390143, 99.99=390143] 
2022-12-09 12:52:51:754 71 sec: 6343000 operations; 83916.08 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=371455, Min=41728, Avg=137685.71, 90=268543, 99=371455, 99.9=371455, 99.99=371455] 
2022-12-09 12:52:52:754 72 sec: 6432000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=232703, Min=46240, Avg=100706.52, 90=193791, 99=232703, 99.9=232703, 99.99=232703] 
2022-12-09 12:52:53:754 73 sec: 6519000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=369151, Min=46080, Avg=130295.17, 90=249599, 99=369151, 99.9=369151, 99.99=369151] 
2022-12-09 12:52:54:754 74 sec: 6619000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=333567, Min=43072, Avg=142731.04, 90=240639, 99=307967, 99.9=333567, 99.99=333567] 
2022-12-09 12:52:55:754 75 sec: 6709000 operations; 90090.09 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=470271, Min=43264, Avg=129936.18, 90=261119, 99=470271, 99.9=470271, 99.99=470271] 
2022-12-09 12:52:56:754 76 sec: 6790000 operations; 80919.08 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=386047, Min=45664, Avg=124581.53, 90=255743, 99=386047, 99.9=386047, 99.99=386047] 
2022-12-09 12:52:57:754 77 sec: 6887000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=337407, Min=43008, Avg=131689.24, 90=234623, 99=337407, 99.9=337407, 99.99=337407] 
2022-12-09 12:52:58:754 78 sec: 6974000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=386047, Min=43136, Avg=127990.07, 90=263423, 99=386047, 99.9=386047, 99.99=386047] 
2022-12-09 12:52:59:754 79 sec: 7068000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=306943, Min=43392, Avg=109534.81, 90=232575, 99=306943, 99.9=306943, 99.99=306943] 
2022-12-09 12:53:00:754 80 sec: 7159000 operations; 91091.09 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=201983, Min=42336, Avg=77707.6, 90=130623, 99=201983, 99.9=201983, 99.99=201983] 
2022-12-09 12:53:01:754 81 sec: 7243000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=279807, Min=44992, Avg=114373.9, 90=199679, 99=279807, 99.9=279807, 99.99=279807] 
2022-12-09 12:53:02:754 82 sec: 7335000 operations; 91908.09 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=381695, Min=44640, Avg=112628.7, 90=254079, 99=381695, 99.9=381695, 99.99=381695] 
2022-12-09 12:53:03:754 83 sec: 7426000 operations; 91091.09 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=451839, Min=47008, Avg=139570.64, 90=248575, 99=451839, 99.9=451839, 99.99=451839] 
2022-12-09 12:53:04:754 84 sec: 7515000 operations; 88911.09 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=337663, Min=43200, Avg=107933.3, 90=196863, 99=337663, 99.9=337663, 99.99=337663] 
2022-12-09 12:53:05:754 85 sec: 7603000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=406527, Min=45312, Avg=136611.64, 90=277503, 99=406527, 99.9=406527, 99.99=406527] 
2022-12-09 12:53:06:754 86 sec: 7697000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=353791, Min=42400, Avg=118686.13, 90=235135, 99=353791, 99.9=353791, 99.99=353791] 
2022-12-09 12:53:07:754 87 sec: 7781000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=349439, Min=44672, Avg=122654.48, 90=277247, 99=349439, 99.9=349439, 99.99=349439] 
2022-12-09 12:53:08:754 88 sec: 7878000 operations; 97097.1 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=390399, Min=45120, Avg=137446.93, 90=273151, 99=390399, 99.9=390399, 99.99=390399] 
2022-12-09 12:53:09:754 89 sec: 7961000 operations; 83000 current ops/sec; est completion in 4 minutes [INSERT: Count=83000, Max=590335, Min=50176, Avg=164104.67, 90=331775, 99=590335, 99.9=590335, 99.99=590335] 
2022-12-09 12:53:10:754 90 sec: 8057000 operations; 95904.1 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=411903, Min=44480, Avg=158538.5, 90=278015, 99=411903, 99.9=411903, 99.99=411903] 
2022-12-09 12:53:11:754 91 sec: 8142000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=370431, Min=45728, Avg=139687.34, 90=270335, 99=370431, 99.9=370431, 99.99=370431] 
2022-12-09 12:53:12:754 92 sec: 8234000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=340479, Min=42784, Avg=116932.52, 90=214399, 99=340479, 99.9=340479, 99.99=340479] 
2022-12-09 12:53:13:754 93 sec: 8322000 operations; 88088.09 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=374271, Min=43264, Avg=134830.91, 90=264959, 99=374271, 99.9=374271, 99.99=374271] 
2022-12-09 12:53:14:754 94 sec: 8419000 operations; 96903.1 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=495103, Min=43744, Avg=130297.4, 90=260863, 99=495103, 99.9=495103, 99.99=495103] 
2022-12-09 12:53:15:754 95 sec: 8501000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=399615, Min=47744, Avg=157323.12, 90=333567, 99=399615, 99.9=399615, 99.99=399615] 
2022-12-09 12:53:16:754 96 sec: 8597000 operations; 96096.1 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=389375, Min=42272, Avg=125153.17, 90=244095, 99=389375, 99.9=389375, 99.99=389375] 
2022-12-09 12:53:17:754 97 sec: 8682000 operations; 84915.08 current ops/sec; est completion in 3 minutes [INSERT: Count=85000, Max=347903, Min=44960, Avg=113513.22, 90=214783, 99=347903, 99.9=347903, 99.99=347903] 
